feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
panns_cnn14_dim_0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
panns_cnn14_dim_1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4094,8331
